CryptoMiner World,0xc352f692f55def49f0b736ec1f7ca0f862eabd23,2344,Exception State,Low,owners(uint256),2344,110,682,587
CryptoMiner World,0xc352f692f55def49f0b736ec1f7ca0f862eabd23,5159,Exception State,Low,"getTransactionIds(uint256,uint256,bool,bool)",5159,110,4863,2786
CryptoMiner World,0x18bf88690f50d5b358307bb8a062b164a1677436,4849,External Call To Fixed Address,Low,_function_0xc6f7ce1d,4849,107,3099,1968
CryptoMiner World,0x18bf88690f50d5b358307bb8a062b164a1677436,6186,External Call To Fixed Address,Low,"onERC721Received(address,address,uint256,bytes)",6186,107,7268,2929
CryptoMiner World,0x2906DA90D3f99D5913bB3461183682951ca7280c,2344,Exception State,Low,owners(uint256),2344,110,682,587
CryptoMiner World,0x2906DA90D3f99D5913bB3461183682951ca7280c,5159,Exception State,Low,"getTransactionIds(uint256,uint256,bool,bool)",5159,110,4863,2786
CryptoMiner World,0x66d106B2aebF18693177e9FdF72D4088e52943cB,2296,Integer Overflow,High,getPrice(uint8),2296,101,2559,1428
CryptoMiner World,0x66d106B2aebF18693177e9FdF72D4088e52943cB,2305,Exception State,Low,_function_0x2d2161b1,2305,110,2305,890
CryptoMiner World,0x66d106B2aebF18693177e9FdF72D4088e52943cB,4345,Exception State,Low,_function_0xb1d1cec8,4345,110,1414,989
CryptoMiner World,0xe0123204873fd29a29aef3f99faf1b1c45fe3b1e,2344,Exception State,Low,owners(uint256),2344,110,682,587
CryptoMiner World,0xe0123204873fd29a29aef3f99faf1b1c45fe3b1e,5159,Exception State,Low,"getTransactionIds(uint256,uint256,bool,bool)",5159,110,4863,2786
CryptoMiner World,0xE0A21044eEeB9efC340809E35DC0E9d82Dc87DD1,2481,Exception State,Low,_function_0x02f221f2,2481,110,1018,593
CryptoMiner World,0xE0A21044eEeB9efC340809E35DC0E9d82Dc87DD1,3645,Exception State,Low,_function_0x51784503,3645,110,1326,901
CryptoMiner World,0xE0A21044eEeB9efC340809E35DC0E9d82Dc87DD1,6779,External Call To Fixed Address,Low,_function_0x6d234fb3,6779,107,4096,2445
CryptoMiner World,0xE0A21044eEeB9efC340809E35DC0E9d82Dc87DD1,7377,External Call To Fixed Address,Low,_function_0x76e29f6e,7377,107,3599,2468
CryptoMiner World,0xa207d2496688134f538a307b25e174b267ba6765,4193,Exception State,Low,_function_0xbd11f69d,4193,110,1700,1275
CryptoMiner World,0xE49F05Fd6DEc46660221a1C1255FfE335bc7fa7a,4329,Exception State,Low,_function_0x49a764cd,4329,110,1688,1073
CryptoMiner World,0xE49F05Fd6DEc46660221a1C1255FfE335bc7fa7a,4382,Exception State,Low,_function_0x4e6b0158,4382,110,1093,998
CryptoMiner World,0xE49F05Fd6DEc46660221a1C1255FfE335bc7fa7a,4739,Exception State,Low,_function_0x634282af,4739,110,1247,1152
CryptoMiner World,0x1F4f6625e92C4789dCe4B92886981D7b5f484750,5833,External Call To User-Supplied Address,Medium,_function_0xe6d0f04f,5833,107,3879,1758
CryptoMiner World,0xeae9d154da7a1cd05076db1b83233f3213a95e4f,5902,Exception State,Low,_function_0x49a764cd,5902,110,2251,1306
CryptoMiner World,0xeae9d154da7a1cd05076db1b83233f3213a95e4f,6120,Exception State,Low,_function_0x634282af,6120,110,1744,1319
CryptoMinerals,0xb3b1f75b8b6c3c0f941bff34241a102454832943,2559,Exception State,Low,_function_0x0f1833bb,2559,110,1128,703
CryptoMines,0xe683c31d91d73Ae12770CC7082511846Ea66F8D6,711,Multiple Calls in a Single Transaction,Medium,getUSD(),711,113,109796,5170
CryptoMines,0xe683c31d91d73Ae12770CC7082511846Ea66F8D6,2612,External Call To Fixed Address,Low,getUSD(),2612,107,1743,1084
CryptoMines,0xe683c31d91d73Ae12770CC7082511846Ea66F8D6,2778,External Call To Fixed Address,Low,getUSD(),2778,107,38116,2707
CryptoMines,0xe683c31d91d73Ae12770CC7082511846Ea66F8D6,7275,Exception State,Low,minesPrice(uint256),7275,110,700,605
CryptoMines,0xe683c31d91d73Ae12770CC7082511846Ea66F8D6,711,Multiple Calls in a Single Transaction,Medium,getUSD(),711,113,109796,5170
CryptoMines,0xe683c31d91d73Ae12770CC7082511846Ea66F8D6,2612,External Call To Fixed Address,Low,getUSD(),2612,107,1743,1084
CryptoMines,0xe683c31d91d73Ae12770CC7082511846Ea66F8D6,2778,External Call To Fixed Address,Low,getUSD(),2778,107,38116,2707
CryptoMines,0xe683c31d91d73Ae12770CC7082511846Ea66F8D6,7275,Exception State,Low,minesPrice(uint256),7275,110,700,605
CryptoMiningWar,0xd67f271c2d3112d86d6991bfdfc8f9f27286bc4b
CryptoMiningWar,0x59a8b4400ebfd61d42d8aade332076c220f72d42,1641,Use of tx.origin,Medium,share(uint256),1641,111,468,373
CryptoMiningWar,0x59a8b4400ebfd61d42d8aade332076c220f72d42,1964,External Call To Fixed Address,Low,share(uint256),1964,107,4555,3139
CryptoMiningWar,0x59a8b4400ebfd61d42d8aade332076c220f72d42,2255,Use of tx.origin,Medium,withdrawReward(),2255,111,428,333
CryptoMiningWar,0x59a8b4400ebfd61d42d8aade332076c220f72d42,2457,Unchecked Call Return Value,Low,withdrawReward(),2457,104,64899,9528
CryptoMiningWar,0x59a8b4400ebfd61d42d8aade332076c220f72d42,2878,Exception State,Low,withdrawReward(),2878,110,97175,19963
CryptoMiningWar,0x59a8b4400ebfd61d42d8aade332076c220f72d42,4294,External Call To Fixed Address,Low,withdrawReward(),4294,107,62026,19000
CryptoMiningWar,0xcb8361f6ea2c93a39ffd9e8357ed6ccd48331dea
CryptoMiningWar,0x69fd0e5d0a93bf8bac02c154d343a8e3709adabf,2991,Use of tx.origin,Medium,buyEngineer(uint256[]),2991,111,4202,622
CryptoMiningWar,0x69fd0e5d0a93bf8bac02c154d343a8e3709adabf,3823,Use of tx.origin,Medium,"attack(address,uint256)",3823,111,1707,574
CryptoMiningWar,0x69fd0e5d0a93bf8bac02c154d343a8e3709adabf,4344,Use of tx.origin,Medium,addVirusDefence(uint256),4344,111,879,454
CryptoMiningWar,0x69fd0e5d0a93bf8bac02c154d343a8e3709adabf,5742,Use of tx.origin,Medium,becomeGameSponsor(),5742,111,1311,886
CryptoMiningWar,0x69fd0e5d0a93bf8bac02c154d343a8e3709adabf,6235,Integer Overflow,High,fallback,6235,101,25655,5560
CryptoMiningWar,0x69fd0e5d0a93bf8bac02c154d343a8e3709adabf,6244,Exception State,Low,fallback,6244,110,610,515
CryptoMiningWar,0x69fd0e5d0a93bf8bac02c154d343a8e3709adabf,7521,External Call To Fixed Address,Low,calCurrentCrystals(address),7521,107,3486,2025
CryptoMiningWar,0x54e96d609b183196de657fc7380032a96f27f384
CryptoMiningWar,0xce3e12f5512fb3b42e1a8c9c1d5d8cb321dfb776,1383,External Call To Fixed Address,Low,_function_0x44554cef,1383,107,42756,3816
CryptoMiningWar,0xce3e12f5512fb3b42e1a8c9c1d5d8cb321dfb776,1731,External Call To Fixed Address,Low,_function_0x9e72942c,1731,107,5326,1703
CryptoMiningWar,0xce3e12f5512fb3b42e1a8c9c1d5d8cb321dfb776,2421,Integer Overflow,High,_function_0xccf5401e,2421,101,49957,8404
CryptoMiningWar,0xce3e12f5512fb3b42e1a8c9c1d5d8cb321dfb776,7226,External Call To Fixed Address,Low,_function_0xbc4b346d,7226,107,57048,14167
CryptoMiningWar,0xa2e6461e7a109ae070b9b064ca9448b301404784
CryptoMiningWar,0x6fa883afde9bc8d9bec0fc7bff25db3c71864402
CryptoMiningWar,0xf84c61bb982041c030b8580d1634f00fffb89059,1923,Integer Overflow,High,fallback,1923,101,25626,5531
CryptoMiningWar,0xf84c61bb982041c030b8580d1634f00fffb89059,1932,Exception State,Low,fallback,1932,110,592,497
CryptoMiningWar,0xf84c61bb982041c030b8580d1634f00fffb89059,4432,Use of tx.origin,Medium,lottery(),4432,111,3443,856
CryptoMiningWar,0xf84c61bb982041c030b8580d1634f00fffb89059,4771,Use of tx.origin,Medium,getFreeMiner(),4771,111,841,746
CryptoMiningWar,0xf84c61bb982041c030b8580d1634f00fffb89059,5785,Use of tx.origin,Medium,doQuest(uint256),5785,111,1042,947
CryptoMiningWar,0xf84c61bb982041c030b8580d1634f00fffb89059,6287,Exception State,Low,devFee(uint256),6287,110,542,447
CryptoMiningWar,0xf84c61bb982041c030b8580d1634f00fffb89059,6301,Exception State,Low,getBoosterPrice(uint256),6301,110,1986,1701
CryptoMiningWar,0x5b813a2f4b58183d270975ab60700740af00a3c9,278,Multiple Calls in a Single Transaction,Medium,fallback,278,113,177141,26688
CryptoMiningWar,0x5b813a2f4b58183d270975ab60700740af00a3c9,1028,External Call To Fixed Address,Low,fallback,1028,107,396060,80259
CryptoMiningWar,0x5b813a2f4b58183d270975ab60700740af00a3c9,1424,Use of tx.origin,Medium,joinMiniGame(),1424,111,417,322
CryptoMiningWar,0x5b813a2f4b58183d270975ab60700740af00a3c9,2842,Exception State,Low,calculateShareCrystal(uint256),2842,110,6526,4252
CryptoMiningWar,0x5b813a2f4b58183d270975ab60700740af00a3c9,3307,External Call To Fixed Address,Low,fallback,3307,107,3210,2314
CryptoMotors,0x30a2fa3c93fb9f93d1efeffd350c6a6bb62ba000,2853,Integer Overflow,High,_function_0xad907989,2853,101,3698,923
CryptoMotors,0x30a2fa3c93fb9f93d1efeffd350c6a6bb62ba000,5136,Exception State,Low,_function_0x56a0a0f3,5136,110,973,878
CryptoMotors,0x30a2fa3c93fb9f93d1efeffd350c6a6bb62ba000,6257,Exception State,Low,_function_0x90d76d7b,6257,110,1130,1035
CryptoMotors,0xdf14fd93849ca9a38cc1fd2d22104591af48356b,545,Multiple Calls in a Single Transaction,Medium,"sendGift(uint256,address)",545,113,114225,8108
CryptoMotors,0xdf14fd93849ca9a38cc1fd2d22104591af48356b,932,Multiple Calls in a Single Transaction,Medium,_function_0xa52fb13a,932,113,280692,48101
CryptoMotors,0xdf14fd93849ca9a38cc1fd2d22104591af48356b,2931,External Call To Fixed Address,Low,"sendGift(uint256,address)",2931,107,3628,2212
CryptoMotors,0xdf14fd93849ca9a38cc1fd2d22104591af48356b,3350,External Call To Fixed Address,Low,"sendGift(uint256,address)",3350,107,40626,4318
CryptoMotors,0xdf14fd93849ca9a38cc1fd2d22104591af48356b,3835,External Call To Fixed Address,Low,"sendGift(uint256,address)",3835,107,77884,6494
CryptoMotors,0xdf14fd93849ca9a38cc1fd2d22104591af48356b,4891,External Call To Fixed Address,Low,_function_0xa52fb13a,4891,107,3833,2417
CryptoMotors,0xdf14fd93849ca9a38cc1fd2d22104591af48356b,5310,External Call To Fixed Address,Low,_function_0xa52fb13a,5310,107,40831,4523
CryptoMotors,0xdf14fd93849ca9a38cc1fd2d22104591af48356b,6239,Integer Overflow,High,_function_0xa52fb13a,6239,101,280678,48087
Cryptons Game,0xc86554bee96fdb3c85f85b576ed52d5e1eacc3a6,1499,External Call To Fixed Address,Low,claimRefund(),1499,107,4850,3059
Cryptons Game,0xc86554bee96fdb3c85f85b576ed52d5e1eacc3a6,1869,Integer Overflow,High,fallback,1869,101,1266,560
Cryptons Game,0xc86554bee96fdb3c85f85b576ed52d5e1eacc3a6,1878,Exception State,Low,fallback,1878,110,2381,1956
CryptoNumismat,0xE4e5388457A381EB608C09aa6E63330c9fF6fc09,3320,Integer Overflow,High,calculateDevCut(uint256),3320,101,2103,1727
CryptoNumismat,0x94A4C4C9ed8D3bE27b2606aB5FB5c35Ba7D87cEb
CryptoPennies,0x87b1aB9e4C8cd57d16D9C7f945BD5F2366351843
CryptoPepes,0xBC2AFc039d2BFa67d582aC181daB5BE17EC91f82,1977,Integer Overflow,High,"checkMintSolution(uint256,bytes32,bytes32,uint256)",1977,101,3430,1220
CryptoPepes,0xBC2AFc039d2BFa67d582aC181daB5BE17EC91f82,2223,Integer Overflow,High,"getMintDigest(uint256,bytes32,bytes32)",2223,101,3531,1321
CryptoPepes,0xE2C43d2C6D6875c8F24855054d77B5664c7e810f,360,Multiple Calls in a Single Transaction,Medium,"startAuction(uint256,uint256,uint256,uint64)",360,113,206392,33048
CryptoPepes,0xE2C43d2C6D6875c8F24855054d77B5664c7e810f,1466,External Call To Fixed Address,Low,"startAuction(uint256,uint256,uint256,uint64)",1466,107,2399,1598
CryptoPepes,0xE2C43d2C6D6875c8F24855054d77B5664c7e810f,1686,External Call To Fixed Address,Low,"buyCozyAffiliated(uint256,uint256,bool,address,address)",1686,107,2955,1729
CryptoPepes,0xE2C43d2C6D6875c8F24855054d77B5664c7e810f,1903,External Call To Fixed Address,Low,savePepe(uint256),1903,107,3952,2676
CryptoPepes,0xE2C43d2C6D6875c8F24855054d77B5664c7e810f,2204,External Call To Fixed Address,Low,"startAuctionDirect(uint256,uint256,uint256,uint64,address)",2204,107,2870,1739
CryptoPepes,0xE2C43d2C6D6875c8F24855054d77B5664c7e810f,3462,Dependence on predictable environment variable,Low,getFees(),3462,116,1852,1334
CryptoPepes,0xE2C43d2C6D6875c8F24855054d77B5664c7e810f,3651,External Call To Fixed Address,Low,"startAuction(uint256,uint256,uint256,uint64)",3651,107,40545,3904
CryptoPepes,0xE2C43d2C6D6875c8F24855054d77B5664c7e810f,3788,Integer Overflow,High,"startAuction(uint256,uint256,uint256,uint64)",3788,101,206392,33048
CryptoPepes,0x08014573FF457D8e08D6Fbf2813617Def4f28E54
CryptoPepes,0x28ae3DF366726D248c57b19fa36F6D9c228248BE,1453,External Call To Fixed Address,Low,"startAuction(uint256,uint256,uint256,uint64)",1453,107,3565,1816
CryptoPepes,0x28ae3DF366726D248c57b19fa36F6D9c228248BE,1590,Integer Overflow,High,"startAuction(uint256,uint256,uint256,uint64)",1590,101,169395,30943
CryptoPepes,0x28ae3DF366726D248c57b19fa36F6D9c228248BE,2025,External Call To Fixed Address,Low,savePepe(uint256),2025,107,3930,2654
CryptoPepes,0x28ae3DF366726D248c57b19fa36F6D9c228248BE,3489,Dependence on predictable environment variable,Low,getFees(),3489,116,1830,1312
CryptoPepes,0x28ae3DF366726D248c57b19fa36F6D9c228248BE,3665,External Call To Fixed Address,Low,_function_0xf49dec70,3665,107,3038,1812
CryptoPepes,0xBb0eF9e617FADdf54B8D16e29046F72B4D3ec77F
CryptoPepes,0xD4dd63D658f603E9a0Aa381E103e05457Cd5E609,1191,Integer Overflow,High,fallback,1191,101,3271,1530
CryptoPepes,0xD4dd63D658f603E9a0Aa381E103e05457Cd5E609,2624,Integer Overflow,High,"[link_classic_internal(uint64,int64), symbol()] (ambiguous)",2624,101,3579,1838
CryptoPepes,0xD4dd63D658f603E9a0Aa381E103e05457Cd5E609,3413,Exception State,Low,_function_0xfb139a21,3413,110,1137,1042
CryptoPepes,0x84ac94f17622241f313511b629e5e98f489ad6e4,2719,Exception State,Low,"approve(address,uint256)",2719,110,1517,1092
CryptoPepes,0x84ac94f17622241f313511b629e5e98f489ad6e4,3333,Exception State,Low,"setPepeName(uint256,bytes32)",3333,110,1322,1227
CryptoPepes,0x84ac94f17622241f313511b629e5e98f489ad6e4,3495,Exception State,Low,"[gasprice_bit_ether(int128), transferFrom(address,address,uint256)] (ambiguous)",3495,110,1709,1284
CryptoPepes,0x84ac94f17622241f313511b629e5e98f489ad6e4,3825,Exception State,Low,getPepe(uint256),3825,110,3577,990
CryptoPepes,0x84ac94f17622241f313511b629e5e98f489ad6e4,4199,Exception State,Low,getCozyAgain(uint256),4199,110,1099,1004
CryptoPepes,0x84ac94f17622241f313511b629e5e98f489ad6e4,4252,Exception State,Low,ownerOf(uint256),4252,110,1121,1026
CryptoPepes,0x84ac94f17622241f313511b629e5e98f489ad6e4,4691,Exception State,Low,"transferAndAuction(uint256,address,uint256,uint256,uint64)",4691,110,2097,1672
CryptoPepes,0x84ac94f17622241f313511b629e5e98f489ad6e4,5090,Exception State,Low,"approveAndBuyAffiliated(uint256,address,uint256,bool,address)",5090,110,2170,1745
CryptoPepes,0x84ac94f17622241f313511b629e5e98f489ad6e4,5508,Exception State,Low,"[many_msg_babbage(bytes1), transfer(address,uint256)] (ambiguous)",5508,110,2205,1780
CryptoPepes,0x84ac94f17622241f313511b629e5e98f489ad6e4,5725,Exception State,Low,"cozyTime(uint256,uint256,address)",5725,110,4920,2003
CryptoPepes,0x84ac94f17622241f313511b629e5e98f489ad6e4,6970,Exception State,Low,_function_0xd346658b,6970,110,1130,1035
CryptoPepes,0x84ac94f17622241f313511b629e5e98f489ad6e4,7036,Exception State,Low,"approveAndBuy(uint256,address,uint256,bool)",7036,110,2347,1922
CryptoPepes,0x84ac94f17622241f313511b629e5e98f489ad6e4,8486,Exception State,Low,"safeTransferFrom(address,address,uint256,bytes)",8486,110,5041,2029
CryptoPets,0x336737d7C738bEc8Cb6d7B50547e888F20BF93f8,647,Multiple Calls in a Single Transaction,Medium,_function_0x57111a75,647,113,282037,48873
CryptoPets,0x336737d7C738bEc8Cb6d7B50547e888F20BF93f8,2010,Exception State,Low,_function_0x2831f2f4,2010,110,753,658
CryptoPets,0x336737d7C738bEc8Cb6d7B50547e888F20BF93f8,2508,External Call To Fixed Address,Low,_function_0x57111a75,2508,107,2403,1602
CryptoPets,0x336737d7C738bEc8Cb6d7B50547e888F20BF93f8,2960,External Call To Fixed Address,Low,_function_0x57111a75,2960,107,40781,4378
CryptoPets,0x6B2813DC314C272Aa9209a2e813bAC2B349ec4D6
CryptoPhoenixes,0xfd640dbe512bfcee682898869c2ffb2d13e55dca,2771,Exception State,Low,getPhoenix(uint256),2771,110,822,727
CryptoPhoenixes,0xfd640dbe512bfcee682898869c2ffb2d13e55dca,3500,Exception State,Low,explodePhoenix(uint256),3500,110,1744,1319
CryptoPhoenixes,0xfd640dbe512bfcee682898869c2ffb2d13e55dca,5030,Exception State,Low,purchasePhoenix(uint256),5030,110,1884,1459
CryptoPhoenixes,0xfd640dbe512bfcee682898869c2ffb2d13e55dca,2771,Exception State,Low,getPhoenix(uint256),2771,110,822,727
CryptoPhoenixes,0xfd640dbe512bfcee682898869c2ffb2d13e55dca,3500,Exception State,Low,explodePhoenix(uint256),3500,110,1744,1319
CryptoPhoenixes,0xfd640dbe512bfcee682898869c2ffb2d13e55dca,5030,Exception State,Low,purchasePhoenix(uint256),5030,110,1884,1459
CryptoPioneers,0x6e8a8a0de641161b306cd548710c6175546faf76,1682,External Call To Fixed Address,Low,_function_0x1249b37e,1682,107,2576,1445
CryptoPioneers,0x6e8a8a0de641161b306cd548710c6175546faf76,3552,Exception State,Low,_function_0xce23f3ce,3552,110,1432,1007
CryptoPioneers,0xb0e3500f6e56fe36b1e14e59d9f9c871fff23cf7,711,Multiple Calls in a Single Transaction,Medium,getTokenOwner(uint256),711,113,84196,9222
CryptoPioneers,0xb0e3500f6e56fe36b1e14e59d9f9c871fff23cf7,2114,External Call To Fixed Address,Low,_function_0x3c4d4e2f,2114,107,3037,1576
CryptoPioneers,0xb0e3500f6e56fe36b1e14e59d9f9c871fff23cf7,2648,External Call To Fixed Address,Low,"bid(uint256,uint256)",2648,107,5306,2757
CryptoPioneers,0xb0e3500f6e56fe36b1e14e59d9f9c871fff23cf7,4561,External Call To Fixed Address,Low,_function_0xd88c75bc,4561,107,40934,4251
CryptoPioneers,0xb0e3500f6e56fe36b1e14e59d9f9c871fff23cf7,4982,External Call To Fixed Address,Low,getTokenOwner(uint256),4982,107,4057,1936
CryptoPioneers,0xb0e3500f6e56fe36b1e14e59d9f9c871fff23cf7,5299,External Call To Fixed Address,Low,_function_0xb5a631b6,5299,107,5079,2530
CryptoPioneers,0xb0e3500f6e56fe36b1e14e59d9f9c871fff23cf7,6462,Exception State,Low,_function_0xce23f3ce,6462,110,1652,1227
CryptoPioneers,0xb0e3500f6e56fe36b1e14e59d9f9c871fff23cf7,6727,External Call To Fixed Address,Low,_function_0xd88c75bc,6727,107,3609,2148
CryptoPioneers,0xb0e3500f6e56fe36b1e14e59d9f9c871fff23cf7,7467,External Call To Fixed Address,Low,_function_0xe9e02635,7467,107,3653,2192
CryptoPioneers,0x129f96168333e234b16739CFd407D5d97E1aACc1,2358,Integer Overflow,High,name(),2358,101,3314,1573
CryptoPioneers,0x129f96168333e234b16739CFd407D5d97E1aACc1,5571,Integer Overflow,High,"[link_classic_internal(uint64,int64), symbol()] (ambiguous)",5571,101,4084,2343
CryptoPioneers,0x319cb37f69515cdd4f8298f7191af2decd8f48ee,2188,Integer Overflow,High,_function_0x5075898e,2188,101,712,336
CryptoPioneers,0x319cb37f69515cdd4f8298f7191af2decd8f48ee,3267,Exception State,Low,_function_0xce23f3ce,3267,110,1199,1104
CryptoPioneers,0x90ee4cc808c150e9f661f386f7be03a05e0a50c7,2078,Exception State,Low,_function_0xce23f3ce,2078,110,979,884
CryptoPioneers,0x90ee4cc808c150e9f661f386f7be03a05e0a50c7,3577,Integer Overflow,High,_function_0xd579ee65,3577,101,31222,7435
CryptoPioneers,0x6d225d3b813fd7ae8d4a2e8dab01d50d500fcd6f,1633,Integer Overflow,High,name(),1633,101,3314,1573
CryptoPioneers,0x6d225d3b813fd7ae8d4a2e8dab01d50d500fcd6f,3501,Integer Overflow,High,"[link_classic_internal(uint64,int64), symbol()] (ambiguous)",3501,101,3754,2013
CryptoPioneers,0x6d225d3b813fd7ae8d4a2e8dab01d50d500fcd6f,4145,Exception State,Low,_function_0xce23f3ce,4145,110,1243,1148
CryptoPioneers,0x09c3E7EC33Bd3F4E05BE19E3a9DA99278Ed49974,3391,External Call To Fixed Address,Low,_function_0x8a06cffe,3391,107,4225,2434
CryptoPioneers,0x09c3E7EC33Bd3F4E05BE19E3a9DA99278Ed49974,7930,External Call To Fixed Address,Low,_function_0x36b74a1f,7930,107,5793,3292
CryptoPioneers,0xd0e4847359ae76c2786d242e5f45c4f6f1abd752,6647,Exception State,Low,_function_0xce23f3ce,6647,110,1520,1095
CryptoPioneers,0xc29e6dec882dcfee63ba57d28d7662a0668f78ac,2592,Exception State,Low,_function_0xce23f3ce,2592,110,1133,1038
CryptoPioneers,0x2efbd2c201dde3fbbe856b5ff0080489e10be1eb,2388,External Call To Fixed Address,Low,_function_0x1abe43e5,2388,107,2678,1547
CryptoPioneers,0x2efbd2c201dde3fbbe856b5ff0080489e10be1eb,3207,External Call To Fixed Address,Low,_function_0x3a510500,3207,107,2822,1691
CryptoPioneers,0x2efbd2c201dde3fbbe856b5ff0080489e10be1eb,5148,External Call To Fixed Address,Low,_function_0x69c1e3ce,5148,107,4206,2745
CryptoPioneers,0x2efbd2c201dde3fbbe856b5ff0080489e10be1eb,6169,External Call To Fixed Address,Low,_function_0x83fc4657,6169,107,3503,2372
CryptoPioneers,0x2efbd2c201dde3fbbe856b5ff0080489e10be1eb,9410,Exception State,Low,_function_0xce23f3ce,9410,110,1762,1337
CryptoPizza,0x117cb292E97a593FbcA38B5cd60EC7144D4Ca8C9,1695,Integer Overflow,High,tokensOfOwner(address),1695,101,3169,1473
CryptoPizza,0x117cb292E97a593FbcA38B5cd60EC7144D4Ca8C9,1735,Integer Overflow,High,tokensOfOwner(address),1735,101,3695,1623
CryptoPizza,0x117cb292E97a593FbcA38B5cd60EC7144D4Ca8C9,3080,Exception State,Low,_function_0x0da4f717,3080,110,2143,1102
CryptoPizza,0x117cb292E97a593FbcA38B5cd60EC7144D4Ca8C9,1695,Integer Overflow,High,tokensOfOwner(address),1695,101,3169,1473
CryptoPizza,0x117cb292E97a593FbcA38B5cd60EC7144D4Ca8C9,1735,Integer Overflow,High,tokensOfOwner(address),1735,101,3695,1623
CryptoPizza,0x117cb292E97a593FbcA38B5cd60EC7144D4Ca8C9,3080,Exception State,Low,_function_0x0da4f717,3080,110,2143,1102
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,349,Exception State,Low,fallback,349,110,132,37
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,357,Exception State,Low,fallback,357,110,192,97
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,501,Exception State,Low,punksOfferedForSale(uint256),501,110,214,119
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,590,Exception State,Low,totalSupply(),590,110,258,163
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,624,Exception State,Low,"acceptBidForPunk(uint256,uint256)",624,110,280,185
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,648,Exception State,Low,"[available_assert_time(uint16,uint64), decimals()] (ambiguous)",648,110,302,207
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,686,Exception State,Low,"setInitialOwners(address[],uint256[])",686,110,324,229
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,827,Exception State,Low,withdraw(),827,110,346,251
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,845,Exception State,Low,imageHash(),845,110,368,273
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,989,Exception State,Low,nextPunkIndexToAssign(),989,110,390,295
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,1023,Exception State,Low,punkIndexToAddress(uint256),1023,110,412,317
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,1070,Exception State,Low,standard(),1070,110,434,339
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,1214,Exception State,Low,punkBids(uint256),1214,110,456,361
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,1281,Exception State,Low,balanceOf(address),1281,110,478,383
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,1327,Exception State,Low,allInitialOwnersAssigned(),1327,110,500,405
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,1345,Exception State,Low,allPunksAssigned(),1345,110,522,427
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,1394,Exception State,Low,"transferPunk(address,uint256)",1394,110,566,471
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,1427,Exception State,Low,"[link_classic_internal(uint64,int64), symbol()] (ambiguous)",1427,110,588,493
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,1571,Exception State,Low,withdrawBidForPunk(uint256),1571,110,610,515
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,1592,Exception State,Low,"setInitialOwner(address,uint256)",1592,110,632,537
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,1625,Exception State,Low,"offerPunkForSaleToAddress(uint256,uint256,address)",1625,110,654,559
Cryptopunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,3478,Exception State,Low,withdraw(),3478,110,61709,7001
CryptoRacing Club,0xccab5bcd99dabbfba5149132659aa1a677594a27
CryptoRacing Club,0xd6566062a24716213f0851e455fc52325f42a23d,3317,Exception State,Low,"carOfByIndex(address,uint256)",3317,110,1149,864
CryptoRome,0x86e4dc25259ee2191cd8ae40e1865b9f0319646c,3090,Integer Overflow,High,name(),3090,101,3679,1608
CryptoRome,0x86e4dc25259ee2191cd8ae40e1865b9f0319646c,6607,Integer Overflow,High,"[link_classic_internal(uint64,int64), symbol()] (ambiguous)",6607,101,4405,2334
CryptoRome,0x66593d57B26Ed56Fd7881a016fcd0AF66636A9F0,5086,Exception State,Low,"calculateTrade(uint256,uint256,uint256)",5086,110,892,467
CryptoRome,0x2e7570255ac8c449217fb15405fac01f5408d114,1867,Exception State,Low,_function_0x224f3a14,1867,110,360,265
CryptoRome,0x2e7570255ac8c449217fb15405fac01f5408d114,2474,Exception State,Low,getCenturion(uint256),2474,110,954,859
